fecha_publicacion,publicacion,diario_numero,sumario_id,sumario_url_pdf,seccion_codigo,seccion_nombre,departamento_codigo,departamento_nombre,epigrafe_nombre,item_id,item_titulo,item_url_pdf,item_url_html,item_url_xml
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25761,"Resolución del organismo autónomo Instituto de Vivienda, Infraestructura y Equipamiento de la Defensa (INVIED O.A.), por el que se resuelve el procedimiento de deslinde administrativo georreferenciado, de las fincas registrales nº 571 y nº 1520, correspondientes al Registro de la Propiedad nº 2 de Moncada (Valencia), incoado por resolución de su director gerente de fecha 7 de marzo de 2023.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25761.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25761,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25761
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25762,"Anuncio de la Delegación de Economía y Hacienda en Girona, por la que se convoca celebración de subasta pública con presentación de ofertas en sobre cerrado y pujas al alza, de un bien inmueble.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25762.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25762,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25762
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25763,"Anuncio de la Autoridad Portuaria de Las Palmas referente al trámite de competencia de proyectos relativo a la solicitud presentada por la empresa ""Transportes Intercanarios, Sociedad Anónima"", de una concesión de dominio público portuario en la zona de servicio del Puerto de Las Palmas.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25763.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25763,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25763
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25764,"Acuerdo del Consejo de Administración de la Autoridad Portuaria de Santander por la que se otorga concesión a favor de Cantabriasil, S.A.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25764.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25764,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25764
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25765,"Acuerdo del Consejo de Administración de la Autoridad Portuaria de Santander por la que se otorga concesión a favor de Berge Marítima, S.L.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25765.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25765,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25765
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25766,"Resolución de la Autoridad Portuaria de Santander por la que se modifica el objeto de la concesión otorgada por Acuerdo del Consejo de Administración de fecha 27 de febrero de 2008 cuya titularidad ostenta Cantabriasil, S.A.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25766.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25766,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25766
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25767,"Anuncio de la Demarcación de Carreteras del Estado en Castilla y León Oriental por el que se publica la aprobación provisional y se ordena la incoación del expediente de información pública del Estudio de Delimitación de Tramo Urbano, y establecimiento de línea límite de edificación, en la carretera N-110 entre los P.K. 68+125 A 70+580, en el término municipal de San Esteban de Gormaz (Soria).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25767.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25767,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25767
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9593,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,,BOE-B-2024-25768,"Anuncio de la Dependencia Industria y Energía de la Subdelegación del Gobierno en Burgos, por el que se somete a Información Pública la solicitud de la Declaración de Utilidad Pública del Parque Eólico «Iglesias» de 70,4 MW y sus infraestructuras de evacuación, en los términos municipales de Iglesias, Hontanas, Tamarón, Los Balbases, Estépar, Rabé de las Calzadas, Tardajos, San Mamés de Burgos y Villalbilla de Burgos, en la provincia de Burgos, promovido por la mercantil «BOREAS WIND, S.L.». Código: PEol-381.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25768.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25768,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25768
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9593,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,,BOE-B-2024-25769,"Acuerdo de 11 de junio de 2024 de la Secretaría de Estado de Memoria Democrática, por el que se declara Lugar de Memoria Democrática el ""Monumento a los Mártires de la Libertad, en Almería"".",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25769.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25769,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25769
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25770,Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Ebro sobre información pública de una solicitud de concesión de un aprovechamiento de aguas públicas en el término municipal de Bolea - La Sotonera (Huesca) 2022-A-93.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25770.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25770,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25770
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25771,"Anuncio de la Confederación Hidrográfica del Tajo de información pública en el expediente de extinción del derecho a un aprovechamiento de 0,02 l/s de aguas subterráneas, con destino a usos industriales, en el término municipal de Mascaraque (Toledo).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25771.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25771,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25771
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25772,"Anuncio de la Confederación Hidrográfica del Tajo O.A. de la Información Pública de la Solicitud de actuaciones en Dominio Público, en los Términos Municipales de Huete (Cuenca), Olmedilla de Eliz (Cuenca), Villar y Velasco (Cuenca), Castillo-Albaráñez (Cuenca) y Villanueva de Guadamejud (Cuenca) Referencia O-0078/2024.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25772.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25772,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25772
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25773,Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Cantábrico de información pública de procedimiento de concesión de aguas. A/20/03444.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25773.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25773,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25773
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25774,"Anuncio de la Confederación Hidrográfica del Tajo de información pública en el expediente de extinción del derecho a un aprovechamiento de 11,1 l/s de aguas a derivar del río Alberche, con destino a riego, en el término municipal de Cazalegas (Toledo).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25774.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25774,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25774
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25775,"Anuncio de la Confederación Hidrográfica del Miño-Sil, O.A. de información pública del expediente para autorización de las obras de restauración de una escombrera y construcción de balsas de decantación y dos obras de paso en zona de policía y dominio público hidráulico de un afluente del arroyo Turiello y autorización de vertido de aguas residuales V/24/07390-1 de Cantera de explotación de pizarra en el paraje La Folguera, en La Baña, término municipal de Encinedo (León).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25775.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25775,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25775
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25776,"Anuncio de la Confederación Hidrográfica del Tajo O.A. de la Información Pública de la Solicitud de actuaciones en Dominio Público Hidráulico, en el Término Municipal de Tortuero (Guadalajara) Referencia O-0081/2024.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25776.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25776,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25776
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25777,"Anuncio de la Confederación Hidrográfica del Tajo O.A. de la información pública de la solicitud de actuaciones en Dominio Público Hidráulico, en el término municipal de Villanueva de Perales (Madrid). Referencia O-0217/2022.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25777.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25777,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25777
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25778,"Anuncio de la Dirección General de la Costa y el Mar, en procedimiento de rectificación del deslinde aprobado por la O.M. de 2 de julio de 2024, del tramo de unos 17.881 metros de longitud, al objeto de establecer el límite interior de la zona de servidumbre de protección, comprendido entre Piedra Vieja y Baja Cumplida, aprobado por OO.MM. de 23 de julio del 1986, 23 de julio del 1986, 2 de diciembre de 1986, 15 de febrero de 1989, 2 de febrero de 2000 y 17 de noviembre de 2000, y la revisión en el tramo de unos 3.409 m, de dicho deslinde en el t.m. de Yaiza, isla de Lanzarote (Las Palmas). Refª. DES01/22/35/0002.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25778.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25778,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25778
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25779,"Anuncio de la Confederación Hidrográfica del Miño-Sil, O.A. por el que se publica el inicio del trámite de competencia de proyectos para el aprovechamiento de 58 l/sg. de agua a derivar del río Miño, en la parroquia de Arrabaldo (Santa Cruz), término municipal de Ourense (Ourense), con destino a uso industrial y extinción de incendios.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25779.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25779,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25779
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25780,Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Ebro sobre información pública de una solicitud de autorización en el término municipal de Aragüés del Puerto (Huesca).,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25780.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25780,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25780
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25781,"Resolución de la Dirección General de Política Energética y Minas por la que se otorga a Red Eléctrica de España, Sociedad Anónima Unipersonal autorización administrativa previa y autorización administrativa de construcción para la nueva subestación Don Álvaro 400 kV, en el término municipal de Don Álvaro, provincia de Badajoz, y se declara, en concreto, su utilidad pública.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25781.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25781,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25781
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25782,"Resolución de la Dirección General de Política Energética y Minas por la que se otorga a Red Eléctrica de España, Sociedad Anónima Unipersonal autorización administrativa previa y autorización administrativa de construcción para la nueva línea a 400 kV, doble circuito, de entrada y salida en la subestación Don Álvaro 400 kV, de la línea Almaraz-Bienvenida, en el término municipal de Don Álvaro, provincia de Badajoz, y se declara, en concreto, su utilidad pública.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25782.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25782,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25782
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25783,"Resolución de la Dirección General de Política Energética y Minas por la que se otorga a Red Eléctrica de España, Sociedad Anónima Unipersonal autorización administrativa previa y autorización administrativa de construcción para la nueva línea a 400 kV, doble circuito, de entrada y salida en la subestación Zarzón 400 kV, de la línea Aldeadávila - Arañuelo, en el término municipal de Pozuelo de Zarzón, provincia de Cáceres, y se declara, en concreto, su utilidad pública.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25783.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25783,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25783
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25784,"Resolución de la Dirección General de Política Energética y Minas por la que se otorga a Red Eléctrica de España, Sociedad Anónima Unipersonal autorización administrativa previa y autorización administrativa de construcción para la nueva subestación Zarzón 400 kV, en el término municipal de Pozuelo de Zarzón, provincia de Cáceres, y se declara, en concreto, su utilidad pública.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25784.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25784,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25784
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25785,"Anuncio de la Demarcación de Costas del País Vasco sobre otorgamiento de concesión de ocupación de dominio público marítimo-terrestre, con destino a la creación de una marisma interior en la margen derecha del río Estepona, en el término municipal de Bakio (Bizkaia).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25785.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25785,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25785
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,8140,COMUNIDAD AUTÓNOMA DEL PAÍS VASCO,,BOE-B-2024-25786,"Anuncio, de la Agencia Vasca del Agua, por el que se somete a información pública el expediente de la autorización de vertido a Dominio Público Hidráulico de Probisa Productos Bituminosos SL.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25786.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25786,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25786
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,8010,COMUNIDAD AUTÓNOMA DE ANDALUCÍA,,BOE-B-2024-25787,"Anuncio de la Delegación Territorial de Economía, Hacienda, Fondos Europeos y de Política Industrial y Energía en Cádiz de información pública para modificación de autorización administrativa previa y de construcción y declaración en concreto de utilidad pública de instalación eléctrica de alta tensión correspondiente a la Planta Solar Fotovoltaica ""PUERTO ENERGY"", de 21,4 MW de potencia instalada, en el término municipal de Jerez de la Frontera (ref. AT-13982/19).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25787.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25787,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25787
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,8030,COMUNIDAD AUTÓNOMA DE CANARIAS,,BOE-B-2024-25788,"Anuncio de la Dirección General de Energía por el que se convoca el levantamiento de actas previas a la ocupación para la ejecución del proyecto de instalación eléctrica denominado ""Ampliación de la subestación Arucas a 66 kV y un compensador síncrono"", en el término municipal de Arucas (expediente AT-23/008).",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25788.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25788,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25788
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9525,ADMINISTRACIÓN LOCAL,,BOE-B-2024-25789,Acuerdo del Ayuntamiento de Benahavís sobre la concesión de autorización a Unicaja Banco S.A. para la colaboración en la gestión recaudatoria.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25789.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25789,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25789
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9525,ADMINISTRACIÓN LOCAL,,BOE-B-2024-25790,"Acuerdo del Ayuntamiento de Benahavís sobre la concesión de autorización a Caixabank, S.A. para la colaboración en la gestión recaudatoria.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25790.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25790,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25790
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9525,ADMINISTRACIÓN LOCAL,,BOE-B-2024-25791,"Acuerdo del Ayuntamiento de Benahavís sobre la concesión de autorización a Banco Santander, S.A. para la colaboración en la gestión recaudatoria.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25791.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25791,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25791
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,310,UNIVERSIDADES,,BOE-B-2024-25792,Anuncio de la Facultad de Ciencias de la Comunicación de la Universidad Autónoma de Barcelona sobre extravío de título universitario.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25792.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25792,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25792
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,310,UNIVERSIDADES,,BOE-B-2024-25793,Anuncio de la Escuela Técnica Superior de Arquitectura de la Universidad Internacional de Catalunya sobre extravío de título universitario.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25793.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25793,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25793
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,310,UNIVERSIDADES,,BOE-B-2024-25794,Anuncio de la Secretaría General de la Universidad de Málaga sobre extravío de título universitario.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25794.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25794,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25794
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,310,UNIVERSIDADES,,BOE-B-2024-25795,Anuncio de la Facultad de Educación de la Universidad Nacional de Educación a Distancia sobre extravío de título universitario.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25795.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25795,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25795
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,310,UNIVERSIDADES,,BOE-B-2024-25796,Anuncio de la Universidad de Alicante sobre extravío de título universitario.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25796.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25796,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25796
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,310,UNIVERSIDADES,,BOE-B-2024-25797,Anuncio de Facultad de Ciencias Económicas y Empresariales de la Universidad Autónoma de Madrid sobre extravío de título universitario.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25797.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25797,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25797
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5B,V. Anuncios. - B. Otros anuncios oficiales,9536,OTROS ENTES,,BOE-B-2024-25798,"Anuncio de la Comunidad de Regantes ""Las Casas-Los Corrales"" de Utiel, sobre convocatoria a Asamblea General Extraordinaria.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25798.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25798,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25798
